frame,ball_x,ball_y,ball_z,action,action_name,reward,strategy,base_strategy,score_left,score_right,left_0_x,left_0_y,left_1_x,left_1_y,left_2_x,left_2_y,left_3_x,left_3_y,left_4_x,left_4_y,left_5_x,left_5_y,left_6_x,left_6_y,left_7_x,left_7_y,left_8_x,left_8_y,left_9_x,left_9_y,left_10_x,left_10_y,right_0_x,right_0_y,right_1_x,right_1_y,right_2_x,right_2_y,right_3_x,right_3_y,right_4_x,right_4_y,right_5_x,right_5_y,right_6_x,right_6_y,right_7_x,right_7_y,right_8_x,right_8_y,right_9_x,right_9_y,right_10_x,right_10_y
2711,-0.4216221570968628,-0.13588634133338928,0.19562003016471863,17,dribble,0.0,random,random,0,3,-0.8008547425270081,-0.07343417406082153,-0.5093141198158264,-0.16302290558815002,-0.5994879603385925,-0.09006598591804504,-0.6205296516418457,0.06431318819522858,-0.5461645722389221,0.240438774228096,-0.28560346364974976,-0.13155460357666016,-0.39311009645462036,-0.025874681770801544,-0.27675265073776245,0.11802029609680176,-0.027519775554537773,-0.25626856088638306,0.23434053361415863,-0.029412804171442986,-0.14748530089855194,0.27349990606307983,0.8270793557167053,-1.3438199175652699e-07,0.17235447466373444,0.23431296646595,0.2227431833744049,0.0710139274597168,0.27124643325805664,-0.053819362074136734,0.1834021359682083,-0.23754005134105682,-0.03337661176919937,0.12529219686985016,0.07622558623552322,-0.010699871927499771,-0.04354409873485565,-0.12963175773620605,-0.07359102368354797,0.25128936767578125,-0.2782304584980011,-0.002146510872989893,-0.0611535869538784,-0.24890829622745514
2712,-0.39909204840660095,-0.12839436531066895,0.17530757188796997,12,shot,0.0,random,random,0,3,-0.7963239550590515,-0.07284659892320633,-0.5122106075286865,-0.16419942677021027,-0.601292073726654,-0.08756212890148163,-0.625791072845459,0.06026897579431534,-0.5488347411155701,0.24051417410373688,-0.28873565793037415,-0.12854070961475372,-0.38988205790519714,-0.029734060168266296,-0.2858846187591553,0.11499368399381638,-0.02050749585032463,-0.25503432750701904,0.23882313072681427,-0.025050662457942963,-0.1565762460231781,0.27403584122657776,0.825989305973053,-2.8600866244232748e-06,0.15828542411327362,0.23431426286697388,0.2087048590183258,0.07029981166124344,0.2687378525733948,-0.046962253749370575,0.16955973207950592,-0.23828376829624176,-0.04775790497660637,0.12508468329906464,0.0630277767777443,-0.0109155448153615,-0.057742614299058914,-0.13026168942451477,-0.08458265662193298,0.2506493031978607,-0.29271847009658813,-0.0026785193476825953,-0.07274379581212997,-0.24878187477588654
2713,-0.377393513917923,-0.12156830728054047,0.17362208664417267,31,release_team_pressure,0.0,random,random,0,3,-0.7926998138427734,-0.06980739533901215,-0.514548122882843,-0.16702371835708618,-0.6025233864784241,-0.08432485908269882,-0.6305645704269409,0.056288059800863266,-0.5488347411155701,0.24051417410373688,-0.28967517614364624,-0.12407068908214569,-0.38419100642204285,-0.03346513956785202,-0.2904544472694397,0.11308717727661133,-0.01283875759691,-0.25359559059143066,0.23930740356445312,-0.0209755077958107,-0.16372142732143402,0.2742787301540375,0.8259233832359314,-7.60105695007951e-06,0.14413288235664368,0.2342720776796341,0.19463151693344116,0.06951040029525757,0.26709693670272827,-0.03981681540608406,0.1556207686662674,-0.2389620840549469,-0.06219519302248955,0.12482629716396332,0.04955827817320824,-0.01115460880100727,-0.07199032604694366,-0.13086190819740295,-0.09646198898553848,0.2501445412635803,-0.30724599957466125,-0.0033421001862734556,-0.08509686589241028,-0.2490157037973404
2714,-0.35630661249160767,-0.11525212228298187,0.13543163239955902,7,bottom,0.0,random,random,0,3,-0.7888456583023071,-0.06568210572004318,-0.5170745849609375,-0.17060691118240356,-0.5995995402336121,-0.08216794580221176,-0.6303229331970215,0.05323414131999016,-0.5475759506225586,0.24006004631519318,-0.2912743091583252,-0.11884444206953049,-0.3780539631843567,-0.037280455231666565,-0.29055285453796387,0.11270245909690857,-0.004306653048843145,-0.2519597113132477,0.238016739487648,-0.016912154853343964,-0.1701546013355255,0.27431464195251465,0.825913667678833,-8.584422175772488e-06,0.12991873919963837,0.23418860137462616,0.1805354356765747,0.0686463862657547,0.26615291833877563,-0.03216773271560669,0.14217087626457214,-0.2379930317401886,-0.07667262852191925,0.12451411783695221,0.03588519245386124,-0.011442834511399269,-0.08627324551343918,-0.13145124912261963,-0.10906144976615906,0.250053733587265,-0.32179561257362366,-0.004142392426729202,-0.09799498319625854,-0.24978791177272797
2715,-0.3361794054508209,-0.10942740738391876,0.10277628153562546,17,dribble,0.0,random,random,0,3,-0.785124659538269,-0.0605306550860405,-0.5179001688957214,-0.17401757836341858,-0.594018816947937,-0.08075059950351715,-0.6268138885498047,0.05033526197075844,-0.5438128709793091,0.23900847136974335,-0.2936841547489166,-0.11466759443283081,-0.37219226360321045,-0.038952432572841644,-0.28757694363594055,0.11121240258216858,0.0052365027368068695,-0.2504199743270874,0.2373403012752533,-0.014923373237252235,-0.17658331990242004,0.274204820394516,0.825913667678833,-8.584422175772488e-06,0.11565941572189331,0.23406311869621277,0.16642580926418304,0.06770938634872437,0.2648935616016388,-0.024453021585941315,0.13008421659469604,-0.23488208651542664,-0.09117764234542847,0.12413614988327026,0.022060366347432137,-0.011785976588726044,-0.10057239979505539,-0.13212676346302032,-0.12219365686178207,0.2502444088459015,-0.3363480567932129,-0.0051176161505281925,-0.11130779981613159,-0.25080686807632446
2716,-0.3172498941421509,-0.1040290892124176,0.1131080612540245,6,bottom_right,0.0,random,random,0,3,-0.781416654586792,-0.054897259920835495,-0.5165913105010986,-0.1779414415359497,-0.5871772170066833,-0.08061211556196213,-0.6215182542800903,0.04852116480469704,-0.538439154624939,0.23802873492240906,-0.2968817353248596,-0.1103401854634285,-0.3656304180622101,-0.040124647319316864,-0.28298503160476685,0.10936735570430756,0.015869038179516792,-0.24901758134365082,0.23715771734714508,-0.014230829663574696,-0.1829613894224167,0.27400878071784973,0.825913667678833,-8.584422175772488e-06,0.10136719793081284,0.2338941991329193,0.1523102968931198,0.06669680029153824,0.26293519139289856,-0.01698039285838604,0.1199788898229599,-0.2317512333393097,-0.1056981161236763,0.12365055084228516,0.008127403445541859,-0.012241496704518795,-0.11487821489572525,-0.1329026222229004,-0.13572637736797333,0.25051549077033997,-0.35088205337524414,-0.006314309313893318,-0.12491395324468613,-0.25207027792930603
2717,-0.2968350946903229,-0.09778296202421188,0.1497742235660553,14,release_direction,0.0,random,random,0,3,-0.7773146629333496,-0.04871824011206627,-0.5147770047187805,-0.18265634775161743,-0.5791104435920715,-0.08132434636354446,-0.6154722571372986,0.047255612909793854,-0.5326183438301086,0.2372129112482071,-0.3002378046512604,-0.10727041959762573,-0.359308660030365,-0.040893204510211945,-0.276868611574173,0.10724746435880661,0.027421463280916214,-0.24763408303260803,0.23780690133571625,-0.013911430723965168,-0.18938066065311432,0.27372851967811584,0.825913667678833,-8.584422175772488e-06,0.0870513916015625,0.23367854952812195,0.13820737600326538,0.06554074585437775,0.26112988591194153,-0.010920277796685696,0.11385222524404526,-0.2275804579257965,-0.12022536993026733,0.12305019795894623,-0.005879890639334917,-0.012835503555834293,-0.12917180359363556,-0.13385893404483795,-0.14955778419971466,0.2508618235588074,-0.3653803765773773,-0.007747824769467115,-0.13874033093452454,-0.253490149974823
2718,-0.25329720973968506,-0.08187413960695267,0.46402889490127563,8,bottom_left,0.0,random,random,0,3,-0.7739747762680054,-0.04252653568983078,-0.5116336345672607,-0.18796606361865997,-0.570051372051239,-0.08183984458446503,-0.6088033318519592,0.04571736603975296,-0.5263695120811462,0.23649653792381287,-0.30273622274398804,-0.10373087227344513,-0.35290661454200745,-0.04121532291173935,-0.2694746255874634,0.10473296046257019,0.0397317036986351,-0.246298685669899,0.2403508573770523,-0.014891293831169605,-0.19541195034980774,0.2736217677593231,0.825913667678833,-8.584422175772488e-06,0.07272063195705414,0.23337914049625397,0.12412998080253601,0.06421397626399994,0.2602517902851105,-0.007403402589261532,0.10944648087024689,-0.2228081375360489,-0.13474228978157043,0.12225159257650375,-0.018762793391942978,-0.014191368594765663,-0.14343567192554474,-0.13504117727279663,-0.16361355781555176,0.2512226700782776,-0.3798076808452606,-0.009496630169451237,-0.15272946655750275,-0.2550201714038849
2719,-0.2106253057718277,-0.06753691285848618,0.6328673958778381,26,release_short_pass,0.0,random,random,0,3,-0.7749308347702026,-0.0375748947262764,-0.5074802041053772,-0.19332285225391388,-0.5609018206596375,-0.08240798115730286,-0.6009941697120667,0.043649714440107346,-0.5199816823005676,0.23592188954353333,-0.3050873875617981,-0.09981685876846313,-0.3468081057071686,-0.03936533257365227,-0.2610941231250763,0.10197364538908005,0.05262792110443115,-0.2450251430273056,0.24341948330402374,-0.01678379625082016,-0.19798046350479126,0.27568766474723816,0.8283321857452393,0.0001242963771801442,0.058381587266922,0.23298534750938416,0.11020917445421219,0.06232148036360741,0.2606332004070282,-0.006730955559760332,0.10934646427631378,-0.219538614153862,-0.14923381805419922,0.12122106552124023,-0.030714377760887146,-0.016713881865143776,-0.15768039226531982,-0.13635431230068207,-0.17783573269844055,0.2515876889228821,-0.3941168487071991,-0.011561893858015537,-0.16683898866176605,-0.2566278874874115
2720,-0.16883747279644012,-0.05466847866773605,0.6646835207939148,21,pressure,0.0,random,random,0,3,-0.7794989347457886,-0.03289058431982994,-0.5039314031600952,-0.19883698225021362,-0.551766574382782,-0.08306542038917542,-0.5926914811134338,0.04110076650977135,-0.51265549659729,0.23534134030342102,-0.3059113323688507,-0.09713423997163773,-0.34168437123298645,-0.03528556227684021,-0.25172239542007446,0.09915690869092941,0.06596051901578903,-0.2437720000743866,0.24503804743289948,-0.01771003194153309,-0.19749672710895538,0.2794020473957062,0.8330100178718567,0.00027354242047294974,0.04406188055872917,0.23228779435157776,0.09681856632232666,0.059196311980485916,0.26339802145957947,-0.007722440641373396,0.1131591722369194,-0.21725152432918549,-0.16315390169620514,0.11956915259361267,-0.0422457791864872,-0.019666297361254692,-0.1719520539045334,-0.13756513595581055,-0.19218572974205017,0.25185269117355347,-0.4064067304134369,-0.013369451276957989,-0.1810561865568161,-0.25822052359580994
2721,-0.12795273959636688,-0.0431741327047348,0.5670282244682312,3,top,0.0,random,random,0,3,-0.7853066921234131,-0.02794080600142479,-0.5012899041175842,-0.20456267893314362,-0.5426948070526123,-0.0840207114815712,-0.5848056674003601,0.03803368657827377,-0.5040183663368225,0.23468326032161713,-0.30696845054626465,-0.09544091671705246,-0.33642467856407166,-0.030369296669960022,-0.2414068877696991,0.09637673944234848,0.07962559908628464,-0.2425604909658432,0.2456946074962616,-0.01798347942531109,-0.19440042972564697,0.28188368678092957,0.839118242263794,0.0003194714954588562,0.02982487715780735,0.23103193938732147,0.08426962792873383,0.05491051822900772,0.26731181144714355,-0.009191862307488918,0.11936235427856445,-0.21572941541671753,-0.17426007986068726,0.11628153175115585,-0.052154917269945145,-0.021494222804903984,-0.18624967336654663,-0.1386612355709076,-0.20663096010684967,0.2519514560699463,-0.41566890478134155,-0.014297306537628174,-0.19535553455352783,-0.2597901523113251
2722,-0.08798958361148834,-0.03296686336398125,0.34671083092689514,9,long_pass,0.0,random,random,0,3,-0.7921375036239624,-0.02273527905344963,-0.49851202964782715,-0.21026048064231873,-0.5337282419204712,-0.0853307917714119,-0.577438473701477,0.03446122258901596,-0.49488985538482666,0.2339860498905182,-0.30744409561157227,-0.09453827887773514,-0.3285483717918396,-0.026251288130879402,-0.23054766654968262,0.09320851415395737,0.09355302900075912,-0.24146057665348053,0.2447470724582672,-0.017483962699770927,-0.18861854076385498,0.2825465500354767,0.8460441827774048,0.00034713593777269125,0.015720970928668976,0.22923079133033752,0.07437142729759216,0.04973797872662544,0.27223095297813416,-0.010900700464844704,0.12717889249324799,-0.2146565318107605,-0.18340010941028595,0.11106342822313309,-0.05813209339976311,-0.02214243821799755,-0.20057369768619537,-0.1396189033985138,-0.22114312648773193,0.25190532207489014,-0.4248010814189911,-0.014973645098507404,-0.20970501005649567,-0.2613812983036041
2723,-0.06588955223560333,-0.027046389877796173,0.1756638139486313,28,release_keeper_rush,0.0,random,random,0,3,-0.7995098233222961,-0.01748986542224884,-0.4947551190853119,-0.21571536362171173,-0.526031494140625,-0.08597739785909653,-0.5695218443870544,0.032239414751529694,-0.48577481508255005,0.23321816325187683,-0.3052460849285126,-0.09559107571840286,-0.31942784786224365,-0.0225167665630579,-0.2199111133813858,0.08893030136823654,0.10768622159957886,-0.24052481353282928,0.24160891771316528,-0.016043012961745262,-0.18125148117542267,0.2829523980617523,0.8537201881408691,0.0003717711369972676,0.001783818006515503,0.22693397104740143,0.06862867623567581,0.04336448013782501,0.27850279211997986,-0.012884967029094696,0.13595297932624817,-0.21320965886116028,-0.19022144377231598,0.10458969324827194,-0.061650779098272324,-0.0224074125289917,-0.21492120623588562,-0.14043107628822327,-0.23570236563682556,0.25176510214805603,-0.43392637372016907,-0.01568848080933094,-0.2240849882364273,-0.26301154494285583
2724,-0.0694517120718956,-0.026096433401107788,0.15060371160507202,19,builtin_ai,0.0,random,random,0,3,-0.8074087500572205,-0.012111730873584747,-0.4896549582481384,-0.2207537442445755,-0.5222774147987366,-0.0842060074210167,-0.5605164170265198,0.03206143155694008,-0.47667932510375977,0.23235884308815002,-0.301823228597641,-0.0978202149271965,-0.3097742795944214,-0.019522640854120255,-0.2107289582490921,0.08348359167575836,0.12196683883666992,-0.2397022694349289,0.23722781240940094,-0.014151901006698608,-0.1725117415189743,0.28266221284866333,0.8620928525924683,0.00039196680882014334,-0.011945679783821106,0.22415131330490112,0.06426754593849182,0.03609994426369667,0.2857646942138672,-0.014991851523518562,0.14554041624069214,-0.21171528100967407,-0.19289834797382355,0.0971028208732605,-0.06360237300395966,-0.02272327058017254,-0.22786161303520203,-0.14108940958976746,-0.250294029712677,0.2515262961387634,-0.44311201572418213,-0.016465215012431145,-0.23849189281463623,-0.2646530568599701
2725,-0.07277999073266983,-0.025166817009449005,0.13677051663398743,0,idle,0.0,random,random,0,3,-0.8158706426620483,-0.006577539257705212,-0.4816947281360626,-0.22472703456878662,-0.5198647379875183,-0.08076992630958557,-0.5512325763702393,0.03231080621480942,-0.46766597032546997,0.2311929613351822,-0.2961942255496979,-0.09982039779424667,-0.2989356517791748,-0.017214572057127953,-0.20277650654315948,0.07735634595155716,0.13635142147541046,-0.23894120752811432,0.23595967888832092,-0.013606959022581577,-0.16346627473831177,0.2814772129058838,0.8685528635978699,0.0003973077400587499,-0.025332555174827576,0.22073417901992798,0.060264214873313904,0.028370657935738564,0.2928633689880371,-0.016919732093811035,0.15555991232395172,-0.21022793650627136,-0.19296716153621674,0.08927076309919357,-0.06575660407543182,-0.022713063284754753,-0.2363128364086151,-0.1415175497531891,-0.2649019956588745,0.25110942125320435,-0.4531460702419281,-0.017456796020269394,-0.2529304325580597,-0.2662578225135803
2726,-0.07932629436254501,-0.02459368295967579,0.15396888554096222,12,shot,0.0,random,random,0,3,-0.8224613070487976,-0.0022720235865563154,-0.4721669554710388,-0.2281303107738495,-0.5165980458259583,-0.07654616981744766,-0.5412613749504089,0.03267143666744232,-0.4587823152542114,0.22966264188289642,-0.28868305683135986,-0.10143475979566574,-0.2872322201728821,-0.015338046476244926,-0.19647763669490814,0.07223527133464813,0.1508101224899292,-0.2382112741470337,0.23590432107448578,-0.013582730665802956,-0.15447823703289032,0.27934691309928894,0.8699392080307007,0.00039232653216458857,-0.038244664669036865,0.2166130393743515,0.05668533220887184,0.02026570960879326,0.2950763404369354,-0.01756034977734089,0.16453275084495544,-0.2089320570230484,-0.18981657922267914,0.08170223981142044,-0.06972621381282806,-0.022230690345168114,-0.23893454670906067,-0.14137277007102966,-0.2795121669769287,0.2504916191101074,-0.46408089995384216,-0.01873244158923626,-0.26740407943725586,-0.2677862048149109
2727,-0.08802944421768188,-0.024245817214250565,0.11557355523109436,20,keeper_rush,0.0,random,random,0,3,-0.8271861672401428,0.0008431426249444485,-0.46165505051612854,-0.23139511048793793,-0.5122946500778198,-0.07171688228845596,-0.5306521058082581,0.0330650620162487,-0.45002105832099915,0.2278555929660797,-0.2800649106502533,-0.10350865870714188,-0.2748817205429077,-0.013736695982515812,-0.19292514026165009,0.06789440661668777,0.16530413925647736,-0.23735672235488892,0.2387092113494873,-0.01455613598227501,-0.1451670378446579,0.27608662843704224,0.8690221905708313,0.00033977883867919445,-0.05066731944680214,0.21189312636852264,0.05346670001745224,0.011880285106599331,0.2950763404369354,-0.01756034977734089,0.17351488769054413,-0.20766378939151764,-0.18536368012428284,0.07500039786100388,-0.07468611001968384,-0.022158367559313774,-0.23746436834335327,-0.13937146961688995,-0.2941007614135742,0.24959146976470947,-0.4738943576812744,-0.020221658051013947,-0.28196799755096436,-0.26895132660865784
2728,-0.09600593149662018,-0.023908723145723343,0.11678463965654373,24,release_long_pass,0.0,random,random,0,3,-0.8306106925010681,0.0031156104523688555,-0.45002108812332153,-0.23400303721427917,-0.5074352622032166,-0.06848157942295074,-0.5218297839164734,0.03167814388871193,-0.4413486123085022,0.22587540745735168,-0.27033352851867676,-0.10566259920597076,-0.26200732588768005,-0.012518194504082203,-0.1920887976884842,0.06406258791685104,0.1797872930765152,-0.2363559901714325,0.2434857338666916,-0.015699459239840508,-0.13550186157226562,0.27204060554504395,0.8648701310157776,0.00016731749929022044,-0.06272415816783905,0.2067858874797821,0.05070211738348007,0.0032636516261845827,0.2950763404369354,-0.01756034977734089,0.18255068361759186,-0.20657220482826233,-0.1807081550359726,0.06851807981729507,-0.08109038323163986,-0.022199923172593117,-0.23553046584129333,-0.13622263073921204,-0.3086321949958801,0.24831067025661469,-0.48255133628845215,-0.022223321720957756,-0.29660564661026,-0.2696932554244995
